Counter,Date/time,Latitude,Longitude,Temperature,Humidity
233,2022-05-02 01:16:45.698240,-26.520029280908066,169.0503932151017,41.9612,23.4293
234,2022-05-02 01:17:06.273139,-27.4764042831356,169.99813863488532,41.7478,23.417
235,2022-05-02 01:17:26.886793,-28.426487083258092,170.96545700924526,41.25,23.3742
236,2022-05-02 01:17:47.746260,-29.37930593643482,171.96347652219583,41.0189,23.264
237,2022-05-02 01:18:08.373964,-30.31250034621437,172.97024485523542,41.3033,23.4201
238,2022-05-02 01:18:29.242775,-31.246957846218034,174.00983912262643,41.8901,23.5027
239,2022-05-02 01:18:49.857217,-32.15994959798971,175.05850264107625,41.2856,23.466
240,2022-05-02 01:19:10.458082,-33.06180277599529,176.12906109904443,41.1611,23.6251
241,2022-05-02 01:19:31.095037,-33.95411053677001,177.22514118394986,41.6945,23.4507
242,2022-05-02 01:19:51.931322,-34.84307561325502,178.35678062567993,41.1078,23.6404
243,2022-05-02 01:20:12.529472,-35.709486773244514,179.50123962853633,41.3745,23.1141
244,2022-05-02 01:20:33.409557,-36.57446527057705,-179.31150906891406,41.3922,23.3987
245,2022-05-02 01:20:54.056861,-37.415962430723866,-178.10958082179283,41.2856,23.2212
246,2022-05-02 01:21:14.947666,-38.2526359018121,-176.86418711472112,41.1078,23.1875
247,2022-05-02 01:21:35.575341,-39.0634425013002,-175.60457893618081,41.3745,23.2059
248,2022-05-02 01:21:56.214497,-39.858681951501694,-174.31352539502078,41.2856,23.212
249,2022-05-02 01:22:16.857664,-40.63720906480015,-172.99054056004476,40.9655,23.5486
250,2022-05-02 01:22:37.485836,-41.39748874978786,-171.63592470167362,41.2856,23.316
251,2022-05-02 01:22:58.374748,-42.14846148819906,-170.23010752656614,41.3033,23.4231
252,2022-05-02 01:23:19.024626,-42.87119116021815,-168.8058916467608,41.2144,23.5149
253,2022-05-02 01:23:39.665701,-43.57315222128627,-167.34726836344547,41.1967,23.4507
254,2022-05-02 01:24:00.299772,-44.2534445556982,-165.85354603779427,41.0011,23.5333
255,2022-05-02 01:24:20.896722,-44.91016152524419,-164.32646994021616,41.41,23.5027
256,2022-05-02 01:24:41.545357,-45.54508244605991,-162.75903390501384,41.3033,23.4323
257,2022-05-02 01:25:02.197361,-46.15556287285835,-161.15456038189916,41.2678,23.4354
258,2022-05-02 01:25:23.066799,-46.74646240750378,-159.4957168501297,41.3211,23.4935
259,2022-05-02 01:25:43.664145,-47.30295652804866,-157.82162179675973,41.0011,23.2916
260,2022-05-02 01:26:04.275830,-47.83220499529126,-156.10998311908048,41.2856,23.2732
261,2022-05-02 01:26:25.102447,-48.33774894414629,-154.3442471858662,41.0189,23.3528
262,2022-05-02 01:26:45.962078,-48.813612069869336,-152.53976618290727,41.4634,23.3589
263,2022-05-02 01:27:06.839337,-49.258219299735956,-150.6988765064625,40.93,23.4966
264,2022-05-02 01:27:27.472386,-49.6654715851953,-148.8465135103873,41.2678,23.3834
265,2022-05-02 01:27:48.121693,-50.040038377839196,-146.9614341412477,41.8545,23.5761
266,2022-05-02 01:28:09.001164,-50.38423590529405,-145.02544579078682,41.8545,23.5149
267,2022-05-02 01:28:29.637594,-50.68941299389755,-143.08447032878902,41.0366,23.2702
268,2022-05-02 01:28:50.258736,-50.95873989285157,-141.12014282988628,41.0189,23.4568
269,2022-05-02 01:29:10.894286,-51.19186657599697,-139.13220421046978,41.0366,23.2854
270,2022-05-02 01:29:31.711346,-51.38947722282607,-137.10722254114313,41.3033,23.6404
271,2022-05-02 01:29:52.370388,-51.54770814415719,-135.0813166659896,41.2678,23.3925
272,2022-05-02 01:30:13.281470,-51.6689564909171,-133.01754009651046,40.9833,23.4293
273,2022-05-02 01:30:34.518172,-51.75163711816364,-130.9117918520858,41.1433,23.3681
274,2022-05-02 01:30:55.725808,-51.79325459391163,-128.8028452370276,41.6589,23.5792
275,2022-05-02 01:31:16.662535,-51.79406336421791,-126.71881084345458,41.25,23.3711
276,2022-05-02 01:31:37.878404,-51.75405712598966,-124.60884697068636,41.5345,23.4629
277,2022-05-02 01:31:58.767037,-51.674642031306476,-122.53710148708544,41.6767,23.6618
278,2022-05-02 01:32:19.645417,-51.55582274462366,-120.47564484283082,41.1967,23.3956
279,2022-05-02 01:32:40.497395,-51.3981644417931,-118.42972665532285,40.9477,23.4813
280,2022-05-02 01:33:01.294159,-51.202574008448266,-116.40534135600693,40.93,23.4751
281,2022-05-02 01:33:22.086808,-50.96935932438978,-114.4010609980622,41.1433,23.469
282,2022-05-02 01:33:42.976660,-50.6977603989433,-112.40977448739842,41.0011,23.6067
283,2022-05-02 01:34:03.847738,-50.389871701747225,-110.44562954870582,41.1967,23.6189
284,2022-05-02 01:34:24.708789,-50.046483210541446,-108.51018230039898,41.3389,23.5425
285,2022-05-02 01:34:45.509726,-49.66951666590869,-106.61014989445944,41.7834,23.57
286,2022-05-02 01:35:06.697895,-49.25104659092855,-104.70733175168817,41.1433,23.5027
287,2022-05-02 01:35:27.664121,-48.80374749345462,-102.85847117484929,41.1611,23.2365
288,2022-05-02 01:35:48.907140,-48.317960872334005,-101.02112831592858,41.3033,23.4323
289,2022-05-02 01:36:09.736564,-47.810870865714044,-99.2556641687683,41.1078,23.5272
290,2022-05-02 01:36:30.610577,-47.273277524435024,-97.5231746997422,41.6767,23.521
291,2022-05-02 01:36:51.744571,-46.70010049046325,-95.80705374449215,40.9477,23.4201
292,2022-05-02 01:37:12.603468,-46.10702536362579,-94.1510716262686,41.1611,23.6067
293,2022-05-02 01:37:33.452380,-45.488179048682056,-92.5334852512338,41.2144,23.5394
294,2022-05-02 01:37:54.301531,-44.844375176576605,-90.95339208833593,41.2678,23.3222
295,2022-05-02 01:38:15.141643,-44.17698041828101,-89.41118027050814,41.1078,23.6526
296,2022-05-02 01:38:35.992405,-43.486420587723636,-87.90499520406186,40.8944,23.4629
297,2022-05-02 01:38:56.838912,-42.77421961698748,-86.43540965821417,41.6412,23.3375
298,2022-05-02 01:39:17.647010,-42.04259890042399,-85.00404311553416,40.9122,23.4017
299,2022-05-02 01:39:38.507071,-41.28931835174029,-83.60393914328635,40.7877,24.3257
300,2022-05-02 01:39:59.692484,-40.50494723821472,-82.21687331559423,41.7301,23.466
301,2022-05-02 01:40:20.495159,-39.71670076392599,-80.88816879446193,40.8411,23.0101
302,2022-05-02 01:40:41.347602,-38.90949246954782,-79.58843988159943,40.7699,23.7322
303,2022-05-02 01:41:02.158110,-38.08770150750259,-78.32244234906476,41.2678,23.5272
304,2022-05-02 01:41:23.009183,-37.248855225630834,-77.08410906441222,41.7834,23.2702
305,2022-05-02 01:41:43.821608,-36.39694468585224,-75.87717136973409,41.3567,23.775
306,2022-05-02 01:42:05.047720,-35.513789423556126,-74.67506401388545,41.7123,23.8025
307,2022-05-02 01:42:25.862109,-34.63446104987948,-73.52349332532968,40.9655,23.5608
308,2022-05-02 01:42:46.675777,-33.74265948517463,-72.39784966204869,40.8055,23.5486
309,2022-05-02 01:43:07.525149,-32.837447002804105,-71.29519641177123,40.7166,23.6465
310,2022-05-02 01:43:28.333506,-31.922764677409646,-70.21853834573304,41.0189,23.521
311,2022-05-02 01:43:49.147127,-30.99720106819478,-69.16440974133207,41.0011,23.5027
312,2022-05-02 01:44:10.013773,-30.059144147431518,-68.12947398759664,41.0544,23.3375
313,2022-05-02 01:44:31.142120,-29.099535708333544,-67.10286741301077,41.7478,23.6465
314,2022-05-02 01:44:51.954574,-28.145139267658607,-66.11157024617123,41.0722,23.4078
315,2022-05-02 01:45:12.786770,-27.181368742437026,-65.13834215027214,40.6988,23.4751
316,2022-05-02 01:45:33.597829,-26.2104434453953,-64.18402574471237,41.41,23.4782
317,2022-05-02 01:45:54.446075,-25.230133673495054,-63.2451182346127,40.9122,23.57
318,2022-05-02 01:46:15.596843,-24.228232322713374,-62.30920045887149,41.6589,23.6373
319,2022-05-02 01:46:36.408931,-23.235531582591552,-61.40372085424691,40.7877,23.6465
320,2022-05-02 01:46:57.259724,-22.234581013677246,-60.5110922487836,40.7522,23.4721
321,2022-05-02 01:47:18.440688,-21.21160400703868,-59.618382099848674,41.0189,23.6495
322,2022-05-02 01:47:39.249298,-20.20094606115722,-58.7543805593253,41.7123,23.5486
323,2022-05-02 01:48:00.386437,-19.168900450864516,-57.88911040203514,40.8766,23.6373
324,2022-05-02 01:48:21.482832,-18.13378018167145,-57.03720031771043,40.7877,23.5149
325,2022-05-02 01:48:42.333370,-17.106055992554047,-56.20592767564092,41.09,23.5394
326,2022-05-02 01:49:03.146614,-16.075886786854895,-55.3860654755629,41.2856,23.6373
327,2022-05-02 01:49:23.996509,-15.039891078208559,-54.57398045119667,41.3745,23.5241
328,2022-05-02 01:49:44.807019,-14.00218564102784,-53.77198474506322,40.9477,23.5394
329,2022-05-02 01:50:05.944831,-12.944631655845521,-52.96538510913008,40.7166,23.6036
330,2022-05-02 01:50:27.066739,-11.884682707561671,-52.1668320674872,40.7166,23.5241
331,2022-05-02 01:50:48.245742,-10.818876197286563,-51.3728607128981,40.9833,23.4966
332,2022-05-02 01:51:09.426877,-9.750393158583131,-50.585010594127176,40.93,23.4262
333,2022-05-02 01:51:30.616818,-8.679022762138812,-49.802281243145714,40.7699,23.6893
334,2022-05-02 01:51:51.427603,-7.624745115933802,-49.03827395899751,41.0011,23.4078
335,2022-05-02 01:52:12.292387,-6.565933062123923,-48.27638425942034,41.3033,24.598
336,2022-05-02 01:52:33.422648,-5.492066721711801,-47.50837689868248,41.2322,23.7413
337,2022-05-02 01:52:54.345425,-4.42741660649048,-46.75085444070655,41.6589,23.8148
338,2022-05-02 01:53:15.186654,-3.3658604283460636,-45.998622607411455,41.0366,23.6557
339,2022-05-02 01:53:36.370210,-2.2860137520541572,-45.235817333504066,41.5167,23.8331
340,2022-05-02 01:53:57.184185,-1.2244265400774024,-44.48750407611661,40.8055,23.5761
341,2022-05-02 01:54:18.016703,-0.16155542330131184,-43.739126476218274,41.2144,23.778
342,2022-05-02 01:54:38.843488,0.9011399563554612,-42.990978767593404,40.8944,23.6618
343,2022-05-02 01:55:00.006724,1.9808591236633177,-42.23019852912623,40.9833,23.414
344,2022-05-02 01:55:20.837741,3.043259761097034,-41.48023728754752,40.7877,23.4598
345,2022-05-02 01:55:42.018970,4.122896566449775,-40.71593388953108,40.8766,23.5119
346,2022-05-02 01:56:02.852090,5.18394060209835,-39.96189694134327,41.0544,23.8239
347,2022-05-02 01:56:24.033152,6.261563606011268,-39.19235251377992,41.4989,23.8607
348,2022-05-02 01:56:44.856097,7.319619617131283,-38.43234595116443,40.7522,23.4721
349,2022-05-02 01:57:05.715004,8.377912379289429,-37.66697944277717,41.0011,23.7413
350,2022-05-02 01:57:26.900638,9.450865224475818,-36.88487916167037,41.1789,23.5363
351,2022-05-02 01:57:47.708526,10.502580151419247,-36.11142954840429,40.6099,23.5455
352,2022-05-02 01:58:08.873534,11.569922063276627,-35.318691710743245,40.93,23.5394
353,2022-05-02 01:58:29.687845,12.616897225518011,-34.53255910604494,40.6633,23.6771
354,2022-05-02 01:58:50.866893,13.679255967790207,-33.72530323935273,40.7344,23.3405
355,2022-05-02 01:59:11.718953,14.721979303157843,-32.92262749194771,40.9122,23.4354
356,2022-05-02 01:59:32.902632,15.777698591834051,-32.09848532997977,40.6633,23.4721
357,2022-05-02 01:59:53.738549,16.81225001657041,-31.27863090509255,40.9477,23.7842
358,2022-05-02 02:00:14.586710,17.843303374849786,-30.448407945256097,40.6099,23.6373
359,2022-05-02 02:00:35.444546,18.870409271874617,-29.607182350787415,40.7522,23.7322
360,2022-05-02 02:00:56.251466,19.890262820754735,-28.75670023976835,40.7522,23.7719
361,2022-05-02 02:01:17.077117,20.90591242825601,-27.893419353643054,40.681,23.5731
362,2022-05-02 02:01:37.887605,21.915400581105597,-27.0179287544251,40.9477,23.6465
363,2022-05-02 02:01:58.726708,22.92051494574485,-26.127547002637673,41.2322,23.5302
364,2022-05-02 02:02:19.886647,23.934724667027538,-25.20867897262637,40.9655,23.8117
365,2022-05-02 02:02:41.026652,24.94117867677147,-24.274905614296475,40.93,23.6312
366,2022-05-02 02:03:01.849862,25.925478955529428,-23.33884346542281,41.41,23.9433
367,2022-05-02 02:03:22.702962,26.9037519369798,-22.384326143771645,40.8944,23.8607
368,2022-05-02 02:03:43.503758,27.87165998225072,-21.414279449345702,40.7699,23.8025
369,2022-05-02 02:04:04.337420,28.83271501919865,-20.42381851007185,40.521,23.3925
370,2022-05-02 02:04:25.211619,29.786758213065927,-19.411494389227393,40.6099,23.6832
371,2022-05-02 02:04:46.348298,30.743160686544194,-18.36515482619175,40.9122,23.7291
372,2022-05-02 02:05:07.244581,31.67865137783389,-17.308592605839507,40.4855,23.5394
373,2022-05-02 02:05:28.076727,32.6007494361214,-16.232376185629015,40.6633,23.7077
374,2022-05-02 02:05:48.927578,33.512550445678066,-15.13127857274723,40.681,23.2487
375,2022-05-02 02:06:10.124604,34.42745042781913,-13.98627993841929,40.93,23.8239
376,2022-05-02 02:06:31.325709,35.329690143743576,-12.814129123019995,40.5566,23.7842
377,2022-05-02 02:06:52.458971,36.21557286633484,-11.617780525484516,40.7699,23.6281
378,2022-05-02 02:07:13.274075,37.07422076067355,-10.411116561876865,40.5921,23.4384
379,2022-05-02 02:07:34.137915,37.92030217901491,-9.172324706206334,40.8055,23.7077
380,2022-05-02 02:07:54.935446,38.74840618378087,-7.907198873600899,40.6633,23.671
381,2022-05-02 02:08:16.077929,39.573725552163765,-6.589106767871571,40.5566,23.3803
382,2022-05-02 02:08:36.890706,40.36908441279468,-5.259001621179018,40.8944,23.775
383,2022-05-02 02:08:57.736655,41.14781399441235,-3.8934325367184197,41.4811,23.6648
384,2022-05-02 02:09:18.588460,41.90792266437623,-2.4931772390567395,40.4321,23.7658
385,2022-05-02 02:09:39.441666,42.648292857872455,-1.057641768503556,40.8766,23.4782
386,2022-05-02 02:10:00.290861,43.36773596567331,0.4135486783357601,40.8944,23.7444
387,2022-05-02 02:10:21.140310,44.06540098107458,1.921400002725681,40.5744,23.4476
388,2022-05-02 02:10:41.987958,44.740171774722135,3.4663290109191762,41.0189,23.8025
389,2022-05-02 02:11:02.787585,45.38957219307456,5.0452371391764546,40.8233,23.6342
390,2022-05-02 02:11:23.626747,46.01523318207031,6.6649805453260385,40.9477,23.7597
391,2022-05-02 02:11:44.461262,46.614682812090074,8.322418706529827,41.0544,23.5578
392,2022-05-02 02:12:05.278934,47.186468158231705,10.016406737965452,40.5032,23.6954
393,2022-05-02 02:12:26.500432,47.740216618592065,11.781968624073757,40.7344,23.8576
394,2022-05-02 02:12:47.358749,48.25468907587579,13.554922395171522,40.5921,23.3007
395,2022-05-02 02:13:08.186969,48.73779505677451,15.361711248817421,40.5388,23.6618
396,2022-05-02 02:13:29.001710,49.18891342267241,17.202652088559798,41.2856,23.7903
397,2022-05-02 02:13:49.839251,49.60772673823893,19.079671880656186,40.5388,23.7444
398,2022-05-02 02:14:10.970765,49.997858850080206,21.016337933252462,40.8411,23.6679
399,2022-05-02 02:14:32.153244,50.352932021613384,22.989228217737743,40.8233,23.4598
400,2022-05-02 02:14:52.946698,50.66546788630794,24.954370508636853,41.0011,23.5639
401,2022-05-02 02:15:13.802736,50.94222328289294,26.951284069191455,40.521,23.6863
402,2022-05-02 02:15:34.655688,51.18137685532399,28.971047842785286,40.6277,23.7536
403,2022-05-02 02:15:55.466582,51.38189070055036,31.0067019682032,40.8588,23.6251
404,2022-05-02 02:16:16.327739,51.54404022962576,33.064171826881534,41.3745,23.7138
405,2022-05-02 02:16:37.186700,51.66677709476697,35.13478986038783,40.5032,23.7474
406,2022-05-02 02:16:58.442386,51.75092995503568,37.25478698013527,40.93,23.8209
407,2022-05-02 02:17:19.277232,51.79306873523097,39.338795074187495,40.8233,23.4813
408,2022-05-02 02:17:40.111524,51.79513027701273,41.424833856050384,40.5388,23.6924
409,2022-05-02 02:18:01.341429,51.756002734984484,43.548639560418906,40.6455,23.6434
410,2022-05-02 02:18:22.153085,51.67737710385037,45.624938277112285,40.8588,23.7077
411,2022-05-02 02:18:43.367120,51.55645995150494,47.73169648407601,40.6455,22.8051
412,2022-05-02 02:19:04.529449,51.39521682130622,49.81978355263215,40.8411,23.9035
413,2022-05-02 02:19:25.394927,51.19701505686156,51.86180511939611,41.2856,23.8117
414,2022-05-02 02:19:46.067427,50.96283571378876,53.86528025309269,41.3745,23.7413
415,2022-05-02 02:20:06.733019,50.69180622938653,55.84553392310684,40.9122,23.5333
416,2022-05-02 02:20:27.401918,50.3845708861503,57.800855305442674,40.5388,23.6465
417,2022-05-02 02:20:48.033643,50.042668805957064,59.72502109910184,40.5921,23.726
418,2022-05-02 02:21:08.692349,49.665975786458745,61.621879407102206,40.7699,23.7413
419,2022-05-02 02:21:29.349045,49.25592577667084,63.486849178416044,40.4855,23.7505
420,2022-05-02 02:21:49.952337,48.814689316647055,65.31381289810317,40.8233,23.6128
421,2022-05-02 02:22:10.606323,48.341093034155136,67.11070188423201,40.8588,23.7719
422,2022-05-02 02:22:31.469281,47.83200777996669,68.88959240826277,41.2144,23.9647
423,2022-05-02 02:22:52.055445,47.30053454818983,70.60845453458516,41.2856,23.7536
424,2022-05-02 02:23:12.626529,46.74163580640777,72.28936523320895,41.1967,23.4354
425,2022-05-02 02:23:33.204590,46.15582553652253,73.93383097681792,40.5032,23.7505
426,2022-05-02 02:23:53.834708,45.542780677931944,75.54523711831212,40.8055,23.7689
427,2022-05-02 02:24:14.688326,44.89801124327046,77.13626275422398,40.7166,23.6251
428,2022-05-02 02:24:35.333093,44.23591593912285,78.67418594980938,40.7166,23.8545
429,2022-05-02 02:24:56.250073,43.5420531942942,80.1950380373485,40.9655,23.7597
430,2022-05-02 02:25:16.826844,42.83786629950619,81.65503302521857,41.3389,23.6251
431,2022-05-02 02:25:37.631081,42.105105544823246,83.09542022687806,40.5032,23.8025
432,2022-05-02 02:25:58.223031,41.36022229997639,84.48641314752392,41.1078,23.8484
433,2022-05-02 02:26:19.078640,40.586878356248945,85.86086571028625,40.7877,23.5761
434,2022-05-02 02:26:39.719254,39.80365448799745,87.18801816445684,41.1611,23.9769
435,2022-05-02 02:27:00.309622,39.00550676659081,88.48003420432394,40.5921,23.7995
436,2022-05-02 02:27:20.938705,38.189829655081425,89.7434943384506,40.4855,23.9647
437,2022-05-02 02:27:41.519449,37.36088836150916,90.9740572275255,40.8055,23.6465
438,2022-05-02 02:28:02.149788,36.515489947971304,92.17861145037814,40.5388,23.5731
439,2022-05-02 02:28:22.776214,35.65650434799245,93.35497714646964,40.7877,23.6863
440,2022-05-02 02:28:43.359677,34.78632814403233,94.50202224169811,40.5921,23.6832
441,2022-05-02 02:29:03.990730,33.90177953393559,95.62584504309838,41.1967,23.8301
442,2022-05-02 02:29:24.605810,33.006166833564656,96.72398702647703,40.5921,23.5761
443,2022-05-02 02:29:45.206714,32.100152941382696,97.7974916541682,41.1255,23.931
444,2022-05-02 02:30:06.086471,31.171147425463698,98.86230354333465,40.8411,23.466
445,2022-05-02 02:30:26.936676,30.233267887824763,99.9032850108935,40.4677,23.6924
446,2022-05-02 02:30:47.565320,29.295881849325124,100.91223206294363,41.1255,23.8025
447,2022-05-02 02:31:08.201026,28.349277079303707,101.90159547073776,40.8233,23.8913
448,2022-05-02 02:31:28.796912,27.396115385425283,102.87010496763172,40.681,23.6465
449,2022-05-02 02:31:49.396901,26.434819239395374,103.82081710543004,40.5032,23.8239
450,2022-05-02 02:32:10.266262,25.453326802737184,104.76650264262787,40.8233,23.8576
451,2022-05-02 02:32:30.899429,24.475833016173976,105.68508394458435,40.4677,23.671
452,2022-05-02 02:32:51.491368,23.493650593014706,106.58642206816758,40.6988,23.6801
453,2022-05-02 02:33:12.087002,22.505073591530866,107.47332237406411,40.9655,23.876
454,2022-05-02 02:33:32.714326,21.509055306349808,108.34781088936636,41.1967,23.5731
455,2022-05-02 02:33:53.507874,20.499434341564402,109.21613861858395,40.5744,23.5761
456,2022-05-02 02:34:14.316691,19.483831571510198,110.07260179559862,40.8588,23.6863
457,2022-05-02 02:34:35.156584,18.461769818267417,110.91860114086006,40.7699,23.9371
458,2022-05-02 02:34:55.728016,17.4483839371859,111.74287565275482,41.0366,23.6985
459,2022-05-02 02:35:16.342684,16.428649602573913,112.55884195446099,40.4855,23.8148
460,2022-05-02 02:35:36.917613,15.407054041477444,113.36383000598381,40.5921,23.466
461,2022-05-02 02:35:57.529228,14.380011019335106,114.16156737155234,40.5921,23.983
462,2022-05-02 02:36:18.166825,13.348395030017079,114.95219862226546,41.1433,23.775
463,2022-05-02 02:36:38.790783,12.314406917058799,115.73488127789328,41.25,23.8117
464,2022-05-02 02:36:59.380032,11.279407366218143,116.50944894633317,40.5566,23.7352
